Key,Text,Tooltip,File
character_skills_localised_description_hv_skill_ability_exemplar,如此閃耀，經典，如所有合適的典範的象徵。,True,!@hv_TEXT_SKILLSETS_ABILITY_metal.loc.tsv
character_skills_localised_description_hv_skill_ability_exemplar_resolve,如此閃耀，經典，如所有合適的典範的象徵。,True,!@hv_TEXT_SKILLSETS_ABILITY_metal.loc.tsv
character_skills_localised_description_hv_skill_ability_favourable_skies,瞭解最佳的放箭時機，在輪到自己挨箭時便能收到奇效。,True,!@hv_TEXT_SKILLSETS_ABILITY_ytr.loc.tsv
character_skills_localised_description_hv_skill_ability_field_recovery,如情況允許，傷者可接獲照料。,True,!@hv_TEXT_SKILLSETS_ABILITY_water.loc.tsv
character_skills_localised_description_hv_skill_ability_fire_bomb,扔擲爆裂火油彈來殲滅目標範圍內的一切。,True,!@hv_TEXT_SKILLSETS_ABILITY_fire.loc.tsv
character_skills_localised_description_hv_skill_ability_fire_control,依序射擊更為有效。,True,!@hv_TEXT_SKILLSETS_ABILITY_water.loc.tsv
character_skills_localised_description_hv_skill_ability_flames_of_the_phoenix,挾帶竄升烈火之力的毀滅一擊！,True,!@hv_TEXT_SKILLSETS_ABILITY_fire.loc.tsv
character_skills_localised_description_hv_skill_ability_fleet_footed,此人相信，要將敵人除之而後快，就必須先追得上敵人。,True,!@hv_TEXT_SKILLSETS_ABILITY_metal.loc.tsv
character_skills_localised_description_hv_skill_ability_flower_of_battlefield,此處不宜美人久留。,True,!@hv_TEXT_SKILLSETS_ABILITY_earth.loc.tsv
character_skills_localised_description_hv_skill_ability_flower_of_battlefield_cunning,此處不宜美人久留。,True,!@hv_TEXT_SKILLSETS_ABILITY_earth.loc.tsv
character_skills_localised_description_hv_skill_ability_footstep,出色的步法帶動展場情勢的發展。,True,!@hv_TEXT_SKILLSETS_ABILITY_metal.loc.tsv
character_skills_localised_description_hv_skill_ability_foresight,郭嘉能明鑑古今，洞察未來。,True,!@hv_TEXT_SKILLSETS_ABILITY_water.loc.tsv
character_skills_localised_description_hv_skill_ability_from_the_ashes,龐統犧牲己身，協助同袍兄弟。,True,!@hv_TEXT_SKILLSETS_ABILITY_water.loc.tsv
character_skills_localised_description_hv_skill_ability_gas_shot,射出的箭矢散佈著毒氣。,True,!@hv_TEXT_SKILLSETS_ABILITY_water.loc.tsv
character_skills_localised_description_hv_skill_ability_ghost_of_forest,此人知曉如何於林中震攝敵軍。,True,!@hv_TEXT_SKILLSETS_ABILITY_metal.loc.tsv
character_skills_localised_description_hv_skill_ability_god_of_war,關羽一擊便能讓敵人手足異處！,True,!@hv_TEXT_SKILLSETS_ABILITY_wood.loc.tsv
character_skills_localised_description_hv_skill_ability_guide,振奮兵士，如他們可承受。,True,!@hv_TEXT_SKILLSETS_ABILITY_earth.loc.tsv
character_skills_localised_description_hv_skill_ability_hail_of_arrows,漫天箭雨可拖慢敵人前進的速度。,True,!@hv_TEXT_SKILLSETS_ABILITY_metal.loc.tsv
character_skills_localised_description_hv_skill_ability_hail_of_arrows_scholar,漫天箭雨可拖慢敵人前進的速度。,True,!@hv_TEXT_SKILLSETS_ABILITY_metal.loc.tsv
character_skills_localised_description_hv_skill_ability_hamstring,精心策劃的襲擊，讓不幸的敵人措手不及。,True,!@hv_TEXT_SKILLSETS_ABILITY_wood.loc.tsv
character_skills_localised_description_hv_skill_ability_hamstring_veteran,精心策劃的襲擊，讓不幸的敵人措手不及。,True,!@hv_TEXT_SKILLSETS_ABILITY_wood.loc.tsv
character_skills_localised_description_hv_skill_ability_heart_seeker,孫仁只消一擊便能取人性命。,True,!@hv_TEXT_SKILLSETS_ABILITY_fire.loc.tsv
character_skills_localised_description_hv_skill_ability_heavenly_grace,貂蟬運用美色，迷得周圍所有人動彈不得。,True,!@hv_TEXT_SKILLSETS_ABILITY_water.loc.tsv
character_skills_localised_description_hv_skill_ability_hidden_strike,暗中偷襲，比正面攻擊更能重創敵人。,True,!@hv_TEXT_SKILLSETS_ABILITY_water.loc.tsv
character_skills_localised_description_hv_skill_ability_imperious_presence,曹操的聰明睿智能使他的部隊行動更有效率！,True,!@hv_TEXT_SKILLSETS_ABILITY_earth.loc.tsv
character_skills_localised_description_hv_skill_ability_impetuous_charge,悍然衝鋒，令人激賞，但也消耗氣力！,True,!@hv_TEXT_SKILLSETS_ABILITY_metal.loc.tsv
character_skills_localised_description_hv_skill_ability_indomitable_warrior,此人屢敗屢戰。,True,!@hv_TEXT_SKILLSETS_ABILITY_wood.loc.tsv
character_skills_localised_description_hv_skill_ability_indomitable_warrior_instinct,此人屢敗屢戰。,True,!@hv_TEXT_SKILLSETS_ABILITY_wood.loc.tsv
character_skills_localised_description_hv_skill_ability_inner_fire,畢生學習天道，便能將想法化為信念。,True,!@hv_TEXT_SKILLSETS_ABILITY_ytr.loc.tsv
character_skills_localised_description_hv_skill_ability_inner_vitality,在戰鬥中找到生活的方式。,True,!@hv_TEXT_SKILLSETS_ABILITY_wood.loc.tsv
character_skills_localised_description_hv_skill_ability_inspection,以非凡的觀察力縱觀戰場。,True,!@hv_TEXT_SKILLSETS_ABILITY_water.loc.tsv
character_skills_localised_description_hv_skill_ability_inspection_authority,以非凡的觀察力縱觀戰場。,True,!@hv_TEXT_SKILLSETS_ABILITY_water.loc.tsv
character_skills_localised_description_hv_skill_ability_inspection_healer,以非凡的觀察力縱觀戰場。,True,!@hv_TEXT_SKILLSETS_ABILITY_water.loc.tsv
character_skills_localised_description_hv_skill_ability_inspiring_words,劉備的激昂言辭引領他的部下共創偉業！,True,!@hv_TEXT_SKILLSETS_ABILITY_earth.loc.tsv
character_skills_localised_description_hv_skill_ability_internal_blaze,馬超心中的不滿化作爆發的狂怒，抑制不住地直往敵人轟去！,True,!@hv_TEXT_SKILLSETS_ABILITY_fire.loc.tsv
character_skills_localised_description_hv_skill_ability_into_the_breach,以堅定的心智和強硬的刀刃發起衝鋒，便能一舉撕裂敵陣。,True,!@hv_TEXT_SKILLSETS_ABILITY_wood.loc.tsv
character_skills_localised_description_hv_skill_ability_into_the_breach_authority,以堅定的心智和強硬的刀刃發起衝鋒，便能一舉撕裂敵陣。,False,!@hv_TEXT_SKILLSETS_ABILITY_wood.loc.tsv
character_skills_localised_description_hv_skill_ability_into_the_breach_instinct,以堅定的心智和強硬的刀刃發起衝鋒，便能一舉撕裂敵陣。,False,!@hv_TEXT_SKILLSETS_ABILITY_wood.loc.tsv
character_skills_localised_description_hv_skill_ability_inward_focus,專注於身形，便能夠閃躲挪騰。,True,!@hv_TEXT_SKILLSETS_ABILITY_metal.loc.tsv
character_skills_localised_description_hv_skill_ability_judgement,對自己有信心，戰士才能完全發揮實力。,True,!@hv_TEXT_SKILLSETS_ABILITY_ytr.loc.tsv
character_skills_localised_description_hv_skill_ability_kingmaker,荀彧是位有能輔佐帝王之士，沒有人會懷疑這一點。,True,!@hv_TEXT_SKILLSETS_ABILITY_water.loc.tsv
character_skills_localised_description_hv_skill_ability_knowledge_of_the_body,有時重點不在打中了什麼、打得多用力，而是打在哪裡。,True,!@hv_TEXT_SKILLSETS_ABILITY_ytr.loc.tsv
character_skills_localised_description_hv_skill_ability_knowledge_of_the_mind,若能征服敵軍的軍心，戰鬥便贏了一半。,True,!@hv_TEXT_SKILLSETS_ABILITY_ytr.loc.tsv
character_skills_localised_description_hv_skill_ability_knowledge_of_the_spirit,真正的力量不在身體也不在心思，而是在靈魂中。,True,!@hv_TEXT_SKILLSETS_ABILITY_ytr.loc.tsv
character_skills_localised_description_hv_skill_ability_lead_the_way,為將者率先士卒，其兵士行動莫不遲疑。,True,!@hv_TEXT_SKILLSETS_ABILITY_earth.loc.tsv
character_skills_localised_description_hv_skill_ability_lead_the_way_instinct,為將者率先士卒，其兵士行動莫不遲疑。,True,!@hv_TEXT_SKILLSETS_ABILITY_earth.loc.tsv
character_skills_localised_description_hv_skill_ability_lightbomb,製造大噪音分散敵人的注意力。,True,!@hv_TEXT_SKILLSETS_ABILITY_wood.loc.tsv
character_skills_localised_description_hv_skill_ability_lightbomb_veteran,製造大噪音分散敵人的注意力。,True,!@hv_TEXT_SKILLSETS_ABILITY_wood.loc.tsv
character_skills_localised_description_hv_skill_ability_mark_target,選定目標集中射擊。,True,!@hv_TEXT_SKILLSETS_ABILITY_earth.loc.tsv
character_skills_localised_description_hv_skill_ability_mark_target_cunning,選定目標集中射擊。,True,!@hv_TEXT_SKILLSETS_ABILITY_earth.loc.tsv
character_skills_localised_description_hv_skill_ability_maxim,古詩強化其聽眾。,True,!@hv_TEXT_SKILLSETS_ABILITY_water.loc.tsv
character_skills_localised_description_hv_skill_ability_mending,大多時候，易壞的東西可以修補到跟新品一樣，而人就不行了。,True,!@hv_TEXT_SKILLSETS_ABILITY_wood.loc.tsv
character_skills_localised_description_hv_skill_ability_mending_cunning,大多時候，易壞的東西可以修補到跟新品一樣，而人就不行了。,False,!@hv_TEXT_SKILLSETS_ABILITY_wood.loc.tsv
character_skills_localised_description_hv_skill_ability_meteor_hammer,使敵人無法動彈的投擲武器。,True,!@hv_TEXT_SKILLSETS_ABILITY_fire.loc.tsv
character_skills_localised_description_hv_skill_ability_mission,雖使部隊犯險，但乃要緊任務。,True,!@hv_TEXT_SKILLSETS_ABILITY_earth.loc.tsv
character_skills_localised_description_hv_skill_ability_nature_s_ally,森林為懂得尊重的人提供了通行路徑和更穩固的立足之地。,True,!@hv_TEXT_SKILLSETS_ABILITY_earth.loc.tsv
character_skills_localised_description_hv_skill_ability_oil_bomb,扔擲黏糊糊油罐至目標敵人。,True,!@hv_TEXT_SKILLSETS_ABILITY_water.loc.tsv
character_skills_localised_description_hv_skill_ability_one_with_heaven,往頭上看，看到的是天空，往心裡看，看到的便是黃天。,True,!@hv_TEXT_SKILLSETS_ABILITY_ytr.loc.tsv
character_skills_localised_description_hv_skill_ability_one_with_the_land,世世代代在土地上生息能使人培養出與土地的密切情誼。,True,!@hv_TEXT_SKILLSETS_ABILITY_ytr.loc.tsv
character_skills_localised_description_hv_skill_ability_one_with_the_people,知道同胞絕不會捨自己而去，能讓人大感安心。,True,!@hv_TEXT_SKILLSETS_ABILITY_ytr.loc.tsv
character_skills_localised_description_hv_skill_ability_order_of_tyrant,傲慢即信心所在,True,!@hv_TEXT_SKILLSETS_ABILITY_earth.loc.tsv
character_skills_localised_description_hv_skill_ability_order_of_tyrant_instinct,傲慢即信心所在,True,!@hv_TEXT_SKILLSETS_ABILITY_earth.loc.tsv
character_skills_localised_description_hv_skill_ability_parry,此人善於格擋敵手之劍。,True,!@hv_TEXT_SKILLSETS_ABILITY_metal.loc.tsv
character_skills_localised_description_hv_skill_ability_parry_resolve,此人善於格擋敵手之劍。,True,!@hv_TEXT_SKILLSETS_ABILITY_metal.loc.tsv
character_skills_localised_description_hv_skill_ability_poisioned_blade,毒性使戰士步履蹣跚，生命力逐漸耗盡。,True,!@hv_TEXT_SKILLSETS_ABILITY_wood.loc.tsv
character_skills_localised_description_hv_skill_ability_preach,這樣的話語能強化心靈。,True,!@hv_TEXT_SKILLSETS_ABILITY_ytr.loc.tsv
character_skills_localised_description_hv_skill_ability_push_harder,知會盟軍，敵軍弱點。,True,!@hv_TEXT_SKILLSETS_ABILITY_water.loc.tsv
character_skills_localised_description_hv_skill_ability_push_harder_authority,知會盟軍，敵軍弱點。,True,!@hv_TEXT_SKILLSETS_ABILITY_water.loc.tsv
character_skills_localised_description_hv_skill_ability_quickfire,太史慈不斷引弓放箭，越放越快，毫不留手。,True,!@hv_TEXT_SKILLSETS_ABILITY_metal.loc.tsv
character_skills_localised_description_hv_skill_ability_rage_of_lu_bu,呂布猛力一擊，徹底掃平周遭一眾敵軍。,True,!@hv_TEXT_SKILLSETS_ABILITY_fire.loc.tsv
character_skills_localised_description_hv_skill_ability_rain_of_fire,對目標範圍內進行毀滅性射擊。,True,!@hv_TEXT_SKILLSETS_ABILITY_water.loc.tsv
character_skills_localised_description_hv_skill_ability_rain_of_fire_instinct,對目標範圍內進行毀滅性射擊。,True,!@hv_TEXT_SKILLSETS_ABILITY_water.loc.tsv
character_skills_localised_description_hv_skill_ability_reign_of_terror,暴君盛怒，部下皆心懷恐懼。,True,!@hv_TEXT_SKILLSETS_ABILITY_fire.loc.tsv
character_skills_localised_description_hv_skill_ability_resolve_of_the_righteous,以寡擊眾之軍更能背水一戰。實力遠比數量重要。,True,!@hv_TEXT_SKILLSETS_ABILITY_metal.loc.tsv
character_skills_localised_description_hv_skill_ability_roar_of_the_beast,常勝戰士的氣焰熾熱得令人不敢直視！,True,!@hv_TEXT_SKILLSETS_ABILITY_fire.loc.tsv
character_skills_localised_description_hv_skill_ability_royal_blood,如果以弓箭射傷此人，弓箭手將受到天下的責難。,True,!@hv_TEXT_SKILLSETS_ABILITY_earth.loc.tsv
character_skills_localised_description_hv_skill_ability_royal_blood_cunning,如果以弓箭射傷此人，弓箭手將受到天下的責難。,True,!@hv_TEXT_SKILLSETS_ABILITY_earth.loc.tsv
character_skills_localised_description_hv_skill_ability_royal_blood_expertise,如果以弓箭射傷此人，弓箭手將受到天下的責難。,True,!@hv_TEXT_SKILLSETS_ABILITY_earth.loc.tsv
character_skills_localised_description_hv_skill_ability_royal_blood_instinct,如果以弓箭射傷此人，弓箭手將受到天下的責難。,True,!@hv_TEXT_SKILLSETS_ABILITY_earth.loc.tsv
character_skills_localised_description_hv_skill_ability_royal_blood_resolve,如果以弓箭射傷此人，弓箭手將受到天下的責難。,True,!@hv_TEXT_SKILLSETS_ABILITY_earth.loc.tsv
character_skills_localised_description_hv_skill_ability_sandback,此人如木造障礙。,True,!@hv_TEXT_SKILLSETS_ABILITY_wood.loc.tsv
character_skills_localised_description_hv_skill_ability_sandback_veteran,此人如木造障礙。,True,!@hv_TEXT_SKILLSETS_ABILITY_wood.loc.tsv
character_skills_localised_description_hv_skill_ability_scattering_blows,猶如驟雨般的連綿攻勢，一次次地衝擊對手。,True,!@hv_TEXT_SKILLSETS_ABILITY_fire.loc.tsv
character_skills_localised_description_hv_skill_ability_show_of_force,降低敵軍單位士氣的遠程目標範圍減弱效果。,True,!@hv_TEXT_SKILLSETS_ABILITY_earth.loc.tsv
character_skills_localised_description_hv_skill_ability_sight_of_the_dragon,敵軍現蹤影，大地顯蹤跡。,True,!@hv_TEXT_SKILLSETS_ABILITY_water.loc.tsv
character_skills_localised_description_hv_skill_ability_smouldering_fury,呂布遭逢越多阻撓，就越是頑強！,True,!@hv_TEXT_SKILLSETS_ABILITY_fire.loc.tsv
character_skills_localised_description_hv_skill_ability_sparrow,無人能快過這吞嚥的速度。,True,!@hv_TEXT_SKILLSETS_ABILITY_wood.loc.tsv
character_skills_localised_description_hv_skill_ability_stalker,對此人而言，森林是他的堡壘。,True,!@hv_TEXT_SKILLSETS_ABILITY_water.loc.tsv
character_skills_localised_description_hv_skill_ability_stalker_expertise,對此人而言，森林是他的堡壘。,True,!@hv_TEXT_SKILLSETS_ABILITY_water.loc.tsv
character_skills_localised_description_hv_skill_ability_stalwart_defender,此人是天生的護衛將才，所有攻擊對他來說都不痛不癢！,True,!@hv_TEXT_SKILLSETS_ABILITY_wood.loc.tsv
character_skills_localised_description_hv_skill_ability_stone_bulwark,皮若堅石，箭矢觸及皆反彈無傷。,True,!@hv_TEXT_SKILLSETS_ABILITY_earth.loc.tsv
character_skills_localised_description_hv_skill_ability_storm_of_swords,這是場衝突。,True,!@hv_TEXT_SKILLSETS_ABILITY_earth.loc.tsv
character_skills_localised_description_hv_skill_ability_storm_of_swords_expertise,這是場衝突。,True,!@hv_TEXT_SKILLSETS_ABILITY_earth.loc.tsv
character_skills_localised_description_hv_skill_ability_strength_of_the_land,土地不只是土，亦有森林和山脈，與隱蔽的，上古之地。,True,!@hv_TEXT_SKILLSETS_ABILITY_ytr.loc.tsv
character_skills_localised_description_hv_skill_ability_sundering_strike,張飛強力劈擊，撕裂敵人的防線。,True,!@hv_TEXT_SKILLSETS_ABILITY_fire.loc.tsv
character_skills_localised_description_hv_skill_ability_supporting_fire,指示後衛射手進行援護射擊。,True,!@hv_TEXT_SKILLSETS_ABILITY_water.loc.tsv
character_skills_localised_description_hv_skill_ability_swift_fingers,這些將領回想起自己受過的訓練，以令人刮目相看的飛速裝填矢石。,True,!@hv_TEXT_SKILLSETS_ABILITY_metal.loc.tsv
character_skills_localised_description_hv_skill_ability_tempered_deflection,如鋼鐵般冷靜堅毅，就更能擋開攻勢。,True,!@hv_TEXT_SKILLSETS_ABILITY_metal.loc.tsv
character_skills_localised_description_hv_skill_ability_tenacity_of_steel,這名戰士越戰越勇！,True,!@hv_TEXT_SKILLSETS_ABILITY_metal.loc.tsv
character_skills_localised_description_hv_skill_ability_tenacity_of_steel_resolve,這名戰士越戰越勇！,True,!@hv_TEXT_SKILLSETS_ABILITY_metal.loc.tsv
character_skills_localised_description_hv_skill_ability_the_dragon_s_gaze,呂布怒目一瞪，眾兵卒無不驚懼畏怯！,True,!@hv_TEXT_SKILLSETS_ABILITY_fire.loc.tsv
character_skills_localised_description_hv_skill_ability_the_weight_on_the_shoulders,總有人要付諸行動，就算沒有人願意處理。,True,!@hv_TEXT_SKILLSETS_ABILITY_earth.loc.tsv
character_skills_localised_description_hv_skill_ability_tiger,此人精神如猛虎，在沒有偉大的勇氣支持下無人膽敢面對此人。,False,!@hv_TEXT_SKILLSETS_ABILITY_wood.loc.tsv
character_skills_localised_description_hv_skill_ability_tiger_expertise,此人精神如猛虎，在沒有偉大的勇氣支持下無人膽敢面對此人。,False,!@hv_TEXT_SKILLSETS_ABILITY_wood.loc.tsv
character_skills_localised_description_hv_skill_ability_tracking,僅少數人可逃過此人的追獵。,True,!@hv_TEXT_SKILLSETS_ABILITY_fire.loc.tsv
character_skills_localised_description_hv_skill_ability_two_qiaos,二喬的風姿使盟軍對即將來臨的戰鬥有了充分準備。,True,!@hv_TEXT_SKILLSETS_ABILITY_water.loc.tsv
character_skills_localised_description_hv_skill_ability_two_zhangs,對友人而言此為一個既定事實，二張比一個來的好，但敵人對此一無所悉。,True,!@hv_TEXT_SKILLSETS_ABILITY_water.loc.tsv
character_skills_localised_description_hv_skill_ability_undying_vow,直到最後的最後，如果可以的話，甚至直到最後一口氣，此人都會穩守陣地、絕不低頭。,True,!@hv_TEXT_SKILLSETS_ABILITY_fire.loc.tsv
character_skills_localised_description_hv_skill_ability_unstoppable,他無止息的瘋狂攻勢令敵人心驚膽寒！,True,!@hv_TEXT_SKILLSETS_ABILITY_wood.loc.tsv
character_skills_localised_description_hv_skill_ability_unyielding_earth,大地為它的戰士們提供屏障。,True,!@hv_TEXT_SKILLSETS_ABILITY_earth.loc.tsv
character_skills_localised_description_hv_skill_ability_veil_of_darkness,未知的焦慮於敵方裡蔓延。,True,!@hv_TEXT_SKILLSETS_ABILITY_water.loc.tsv
character_skills_localised_description_hv_skill_ability_veil_of_the_night,詭計，使他人喪其專注力。,True,!@hv_TEXT_SKILLSETS_ABILITY_water.loc.tsv
character_skills_localised_description_hv_skill_ability_vengeance,夏侯惇在情況危急時反而能發揮最強實力，不過他也容易因此失去理智。,True,!@hv_TEXT_SKILLSETS_ABILITY_wood.loc.tsv
character_skills_localised_description_hv_skill_ability_warning_shot,敵人深知下一箭必不失準。,True,!@hv_TEXT_SKILLSETS_ABILITY_metal.loc.tsv
character_skills_localised_description_hv_skill_ability_way_of_the_wind,諸葛亮對自然萬物觀察細微而能預知風向。,True,!@hv_TEXT_SKILLSETS_ABILITY_water.loc.tsv
character_skills_localised_description_hv_skill_ability_whitewater,此人的傳奇風采使敵人望而卻步。,True,!@hv_TEXT_SKILLSETS_ABILITY_water.loc.tsv
character_skills_localised_description_hv_skill_ability_wildfire,甘寧有如燎原野火，動作越發迅捷。,True,!@hv_TEXT_SKILLSETS_ABILITY_fire.loc.tsv
character_skills_localised_description_hv_skill_ability_wisdom_of_the_river,了解敵人，就能減弱他們的防禦。,True,!@hv_TEXT_SKILLSETS_ABILITY_water.loc.tsv
character_skills_localised_description_hv_skill_ability_wisdom_of_the_river_authority,了解敵人，就能減弱他們的防禦。,True,!@hv_TEXT_SKILLSETS_ABILITY_water.loc.tsv
character_skills_localised_description_hv_skill_ability_wisdom_of_the_river_veteran,了解敵人，就能減弱他們的防禦。,True,!@hv_TEXT_SKILLSETS_ABILITY_water.loc.tsv
character_skills_localised_description_hv_skill_ability_wisdom_of_the_waterfall,鮭魚在瀑布盡頭時所面對的就是熊的牙齒。,True,!@hv_TEXT_SKILLSETS_ABILITY_water.loc.tsv
character_skills_localised_description_hv_skill_ability_wisdom_of_the_waterfall_authority,鮭魚在瀑布盡頭時所面對的就是熊的牙齒。,True,!@hv_TEXT_SKILLSETS_ABILITY_water.loc.tsv
character_skills_localised_description_hv_skill_ability_wisdom_of_the_waterfall_veteran,鮭魚在瀑布盡頭時所面對的就是熊的牙齒。,True,!@hv_TEXT_SKILLSETS_ABILITY_water.loc.tsv
character_skills_localised_description_hv_skill_ability_wolf,謹慎向前，緊咬其咽喉。,True,!@hv_TEXT_SKILLSETS_ABILITY_wood.loc.tsv
character_skills_localised_description_hv_skill_ability_wolf_cunning,謹慎向前，緊咬其咽喉。,True,!@hv_TEXT_SKILLSETS_ABILITY_wood.loc.tsv
character_skills_localised_description_hv_skill_ability_zhou_the_youth,周瑜的情操足以激勵他人。,True,!@hv_TEXT_SKILLSETS_ABILITY_water.loc.tsv
character_skills_localised_description_hv_skill_wood_mobilization,集結百姓亦是策略之一,True,!@hv_TEXT_SKILLSETS_basic.loc.tsv
character_skills_localised_name_hv_skill_ability_adamant_resolve,堅定不移,True,!@hv_TEXT_SKILLSETS_ABILITY_metal.loc.tsv
character_skills_localised_name_hv_skill_ability_advise,誠摯建言,True,!@hv_TEXT_SKILLSETS_ABILITY_water.loc.tsv
character_skills_localised_name_hv_skill_ability_aggressive anger,洪荒之力,True,!@hv_TEXT_SKILLSETS_ABILITY_fire.loc.tsv
character_skills_localised_name_hv_skill_ability_analyse_weakness,分析弱點,True,!@hv_TEXT_SKILLSETS_ABILITY_water.loc.tsv
character_skills_localised_name_hv_skill_ability_anti_cavalry_tactics,反騎兵戰術,True,!@hv_TEXT_SKILLSETS_ABILITY_water.loc.tsv
character_skills_localised_name_hv_skill_ability_anti_cavalry_tactics_authority,反騎兵戰術,True,!@hv_TEXT_SKILLSETS_ABILITY_water.loc.tsv
character_skills_localised_name_hv_skill_ability_anti_cavalry_tactics_resolve,反騎兵戰術,True,!@hv_TEXT_SKILLSETS_ABILITY_water.loc.tsv
character_skills_localised_name_hv_skill_ability_anti_infantry_tactics,反步兵戰術,True,!@hv_TEXT_SKILLSETS_ABILITY_metal.loc.tsv
character_skills_localised_name_hv_skill_ability_assemble,集結,True,!@hv_TEXT_SKILLSETS_ABILITY_metal.loc.tsv
character_skills_localised_name_hv_skill_ability_assemble_scholar,集結,True,!@hv_TEXT_SKILLSETS_ABILITY_metal.loc.tsv
character_skills_localised_name_hv_skill_ability_binding_fury,怒不可抑,True,!@hv_TEXT_SKILLSETS_ABILITY_wood.loc.tsv
character_skills_localised_name_hv_skill_ability_binding_fury_scholar,怒不可抑,True,!@hv_TEXT_SKILLSETS_ABILITY_wood.loc.tsv
character_skills_localised_name_hv_skill_ability_blade_breaker,堅甲破刃,True,!@hv_TEXT_SKILLSETS_ABILITY_fire.loc.tsv
character_skills_localised_name_hv_skill_ability_blade_mastery,劍術大師,True,!@hv_TEXT_SKILLSETS_ABILITY_metal.loc.tsv
character_skills_localised_name_hv_skill_ability_blade_mastery_resolve,劍術大師,True,!@hv_TEXT_SKILLSETS_ABILITY_metal.loc.tsv
character_skills_localised_name_hv_skill_ability_blazing_roar,燃燒之吼,True,!@hv_TEXT_SKILLSETS_ABILITY_fire.loc.tsv
character_skills_localised_name_hv_skill_ability_blazing_saddles,炙熱馬鞍,True,!@hv_TEXT_SKILLSETS_ABILITY_fire.loc.tsv
character_skills_localised_name_hv_skill_ability_bleed,剔骨,True,!@hv_TEXT_SKILLSETS_ABILITY_wood.loc.tsv
character_skills_localised_name_hv_skill_ability_bleed_instinct,剔骨,True,!@hv_TEXT_SKILLSETS_ABILITY_wood.loc.tsv
character_skills_localised_name_hv_skill_ability_blood_fury,鮮血之怒,True,!@hv_TEXT_SKILLSETS_ABILITY_fire.loc.tsv
character_skills_localised_name_hv_skill_ability_breakthrough,特點衝鋒,True,!@hv_TEXT_SKILLSETS_ABILITY_fire.loc.tsv
character_skills_localised_name_hv_skill_ability_breakthrough_resolve,特點衝鋒,True,!@hv_TEXT_SKILLSETS_ABILITY_fire.loc.tsv
character_skills_localised_name_hv_skill_ability_burn_their_bridge,拆橋,True,!@hv_TEXT_SKILLSETS_ABILITY_earth.loc.tsv
character_skills_localised_name_hv_skill_ability_burning,燃燒之魂,True,!@hv_TEXT_SKILLSETS_ABILITY_fire.loc.tsv
character_skills_localised_name_hv_skill_ability_claws_of_tiger,猛虎之爪,True,!@hv_TEXT_SKILLSETS_ABILITY_metal.loc.tsv
character_skills_localised_name_hv_skill_ability_commanding_shout,號令吶喊,True,!@hv_TEXT_SKILLSETS_ABILITY_ytr.loc.tsv
character_skills_localised_name_hv_skill_ability_condemn,譴責,True,!@hv_TEXT_SKILLSETS_ABILITY_ytr.loc.tsv
character_skills_localised_name_hv_skill_ability_condemned_howl,天譴之嘯,True,!@hv_TEXT_SKILLSETS_ABILITY_wood.loc.tsv
character_skills_localised_name_hv_skill_ability_contempt_for_the_weak,橫掃,True,!@hv_TEXT_SKILLSETS_ABILITY_fire.loc.tsv
character_skills_localised_name_hv_skill_ability_contempt_for_the_weak_scholar,橫掃,True,!@hv_TEXT_SKILLSETS_ABILITY_fire.loc.tsv
character_skills_localised_name_hv_skill_ability_crash,天崩地裂,True,!@hv_TEXT_SKILLSETS_ABILITY_wood.loc.tsv
character_skills_localised_name_hv_skill_ability_crash_veteran,天崩地裂,True,!@hv_TEXT_SKILLSETS_ABILITY_wood.loc.tsv
character_skills_localised_name_hv_skill_ability_cruel_lord,酷令,True,!@hv_TEXT_SKILLSETS_ABILITY_earth.loc.tsv
character_skills_localised_name_hv_skill_ability_cry_of_the_forest,森林戰嚎,True,!@hv_TEXT_SKILLSETS_ABILITY_wood.loc.tsv
character_skills_localised_name_hv_skill_ability_defence_mastery,山陣,True,!@hv_TEXT_SKILLSETS_ABILITY_earth.loc.tsv
character_skills_localised_name_hv_skill_ability_defence_stance,守勢,True,!@hv_TEXT_SKILLSETS_ABILITY_metal.loc.tsv
character_skills_localised_name_hv_skill_ability_desperate_cry,慘烈呼喊,True,!@hv_TEXT_SKILLSETS_ABILITY_ytr.loc.tsv
character_skills_localised_name_hv_skill_ability_devastating_roar,毀滅之吼,True,!@hv_TEXT_SKILLSETS_ABILITY_fire.loc.tsv
character_skills_localised_name_hv_skill_ability_disorientate,打亂方向,True,!@hv_TEXT_SKILLSETS_ABILITY_ytr.loc.tsv
character_skills_localised_name_hv_skill_ability_distant_courage,千里助勢,True,!@hv_TEXT_SKILLSETS_ABILITY_earth.loc.tsv
character_skills_localised_name_hv_skill_ability_dong_command,董卓之令,True,!@hv_TEXT_SKILLSETS_ABILITY_fire.loc.tsv
character_skills_localised_name_hv_skill_ability_elemental_vigour,五行之力,True,!@hv_TEXT_SKILLSETS_ABILITY_metal.loc.tsv
character_skills_localised_name_hv_skill_ability_exemplar,楷模,True,!@hv_TEXT_SKILLSETS_ABILITY_metal.loc.tsv
character_skills_localised_name_hv_skill_ability_exemplar_resolve,楷模,True,!@hv_TEXT_SKILLSETS_ABILITY_metal.loc.tsv
character_skills_localised_name_hv_skill_ability_favourable_skies,有利天候,True,!@hv_TEXT_SKILLSETS_ABILITY_ytr.loc.tsv
