Key,Text,Tooltip,File
character_skills_localised_description_hv_skill_ability_stalwart_defender_resolve,此人真乃守禦驚世之才，敵衆猛攻視若無物！,True,hv_TEXT_skills_skill_skill_name_desc.loc.tsv
character_skills_localised_description_hv_skill_ability_stone_bulwark_authority,憑地利，如披堅甲，箭若無物。,True,hv_TEXT_skills_skill_skill_name_desc.loc.tsv
character_skills_localised_description_hv_skill_ability_stone_bulwark_cunning,憑地利，如披堅甲，箭若無物。,True,hv_TEXT_skills_skill_skill_name_desc.loc.tsv
character_skills_localised_description_hv_skill_ability_storm_of_swords_authority,衝突無法避免。,True,hv_TEXT_skills_skill_skill_name_desc.loc.tsv
character_skills_localised_description_hv_skill_ability_storm_of_swords_expertise,衝突無法避免。,True,hv_TEXT_skills_skill_skill_name_desc.loc.tsv
character_skills_localised_description_hv_skill_ability_storm_of_swords_instinct,衝突無法避免。,True,hv_TEXT_skills_skill_skill_name_desc.loc.tsv
character_skills_localised_description_hv_skill_ability_strength_of_the_land,千林萬山皆地也，上古遺宮莫不如是。,True,hv_TEXT_skills_skill_skill_name_desc.loc.tsv
character_skills_localised_description_hv_skill_ability_sundering_strike_instinct,張飛奮力一擊，敵軍防禦土崩瓦解,True,hv_TEXT_skills_skill_skill_name_desc.loc.tsv
character_skills_localised_description_hv_skill_ability_swift_fingers_expertise,三軍需依訓練妙法，彎弓搭箭迅如脫兔。,True,hv_TEXT_skills_skill_skill_name_desc.loc.tsv
character_skills_localised_description_hv_skill_ability_swift_steps_cunning,以極快的速度邁步，這便是行動迅速的訣竅。,True,hv_TEXT_skills_skill_skill_name_desc.loc.tsv
character_skills_localised_description_hv_skill_ability_swift_steps_expertise,以極快的速度邁步，這便是行動迅速的訣竅。,True,hv_TEXT_skills_skill_skill_name_desc.loc.tsv
character_skills_localised_description_hv_skill_ability_tempered_deflection_expertise,鐵意石心，抵禦萬物。,True,hv_TEXT_skills_skill_skill_name_desc.loc.tsv
character_skills_localised_description_hv_skill_ability_tempered_deflection_resolve,鐵意石心，抵禦萬物。,True,hv_TEXT_skills_skill_skill_name_desc.loc.tsv
character_skills_localised_description_hv_skill_ability_tenacity_of_steel_expertise,戰之愈久，愈遊刃有餘！,True,hv_TEXT_skills_skill_skill_name_desc.loc.tsv
character_skills_localised_description_hv_skill_ability_tenacity_of_steel_resolve,戰之愈久，愈遊刃有餘！,True,hv_TEXT_skills_skill_skill_name_desc.loc.tsv
character_skills_localised_description_hv_skill_ability_the_dragon_s_gaze_instinct,呂布的狂怒凝視，足以讓所有人都畏縮不前！,True,hv_TEXT_skills_skill_skill_name_desc.loc.tsv
character_skills_localised_description_hv_skill_ability_the_weight_on_the_shoulders_authority,遭擾攘之時，值兵革之際。,True,hv_TEXT_skills_skill_skill_name_desc.loc.tsv
character_skills_localised_description_hv_skill_ability_tiger_expertise,勇武如猛虎，膽敢與此人對峙之人可稱之爲有萬夫不當之勇。,True,hv_TEXT_skills_skill_skill_name_desc.loc.tsv
character_skills_localised_description_hv_skill_ability_tiger_resolve,勇武如猛虎，膽敢與此人對峙之人可稱之爲有萬夫不當之勇。,True,hv_TEXT_skills_skill_skill_name_desc.loc.tsv
character_skills_localised_description_hv_skill_ability_turning_the_tide_cunning,敵衆潰散之時，三軍振奮，追戰愈勇。,True,hv_TEXT_skills_skill_skill_name_desc.loc.tsv
character_skills_localised_description_hv_skill_ability_undying_vow_instinct,周泰及義親視死如歸，奮戰至血盡身死。,True,hv_TEXT_skills_skill_skill_name_desc.loc.tsv
character_skills_localised_description_hv_skill_ability_unstoppable_resolve,雲長武藝天下絕倫，敵衆聞之膽戰心驚。,True,hv_TEXT_skills_skill_skill_name_desc.loc.tsv
character_skills_localised_description_hv_skill_ability_unyielding_earth_authority,法自然，如佩堅盾，御阻猛攻。,True,hv_TEXT_skills_skill_skill_name_desc.loc.tsv
character_skills_localised_description_hv_skill_ability_veil_of_darkness_cunning,詭祕莫測，令人膽寒。,True,hv_TEXT_skills_skill_skill_name_desc.loc.tsv
character_skills_localised_description_hv_skill_ability_vengeance_resolve,夏侯惇能借此愈戰愈勇，但會因此喪失理智。,True,hv_TEXT_skills_skill_skill_name_desc.loc.tsv
character_skills_localised_description_hv_skill_ability_warning_shot_cunning,「這下一箭，射的就是汝之心窩！」,True,hv_TEXT_skills_skill_skill_name_desc.loc.tsv
character_skills_localised_description_hv_skill_ability_warning_shot_expertise,「這下一箭，射的就是汝之心窩！」,True,hv_TEXT_skills_skill_skill_name_desc.loc.tsv
character_skills_localised_description_hv_skill_ability_way_of_the_wind_cunning,臥龍飽諳天文地理，風向去留亦可觀之。,True,hv_TEXT_skills_skill_skill_name_desc.loc.tsv
character_skills_localised_description_hv_skill_ability_whitewater_cunning,此人謀略通神，足令敵躊躇待斃。,True,hv_TEXT_skills_skill_skill_name_desc.loc.tsv
character_skills_localised_description_hv_skill_ability_wildfire_instinct,甘寧疾衝之勢，如野火飛掠林梢,True,hv_TEXT_skills_skill_skill_name_desc.loc.tsv
character_skills_localised_description_hv_skill_ability_wisdom_of_the_river_authority,知敵表裏，則彼難守，我易攻。,True,hv_TEXT_skills_skill_skill_name_desc.loc.tsv
character_skills_localised_description_hv_skill_ability_wisdom_of_the_river_cunning,知敵表裏，則彼難守，我易攻。,True,hv_TEXT_skills_skill_skill_name_desc.loc.tsv
character_skills_localised_description_hv_skill_ability_wisdom_of_the_river_veteran,知敵表裏，則彼難守，我易攻,True,hv_TEXT_skills_skill_skill_name_desc.loc.tsv
character_skills_localised_description_hv_skill_ability_wisdom_of_the_waterfall_authority,層出高瞻之論，真乃奇才也。,True,hv_TEXT_skills_skill_skill_name_desc.loc.tsv
character_skills_localised_description_hv_skill_ability_wisdom_of_the_waterfall_cunning,層出高瞻之論，真乃奇才也。,True,hv_TEXT_skills_skill_skill_name_desc.loc.tsv
character_skills_localised_description_hv_skill_ability_wisdom_of_the_waterfall_veteran,層出高瞻之論，真乃奇才也。,True,hv_TEXT_skills_skill_skill_name_desc.loc.tsv
character_skills_localised_description_hv_skill_ability_wolf_cunning,惡狼出擊，緊咬咽喉。,True,hv_TEXT_skills_skill_skill_name_desc.loc.tsv
character_skills_localised_description_hv_skill_ability_wolf_resolve,惡狼出擊，緊咬咽喉。,True,hv_TEXT_skills_skill_skill_name_desc.loc.tsv
character_skills_localised_description_hv_skill_ability_wu_brave,今日之戰將流芳百世。,True,hv_TEXT_skills_skill_ability_wu_brave.loc.tsv
character_skills_localised_description_hv_skill_ability_xiezhi_roar_resolve,勇士大發雷霆，猶如神話中的神獸獬豸。,False,hv_TEXT_skills_skill_skill_name_desc.loc.tsv
character_skills_localised_description_hv_skill_ability_zhou_the_youth_cunning,「性度恢廓，實奇才也。」,True,hv_TEXT_skills_skill_skill_name_desc.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_cao_ang_4A,超凡脫俗,False,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_cao_bao_4A,超凡脫俗,True,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_cao_cao_4A,超凡脫俗,True,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_cao_pi_4A,超凡脫俗,True,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_cao_ren_4A,超凡脫俗,True,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_cao_zhi_4A,超凡脫俗,False,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_chen_gong_4A,超凡脫俗,True,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_cheng_pu_4A,超凡脫俗,True,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_chunyu_qiong_4A,超凡脫俗,False,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_da_qiao_4A,超凡脫俗,True,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_dian_wei_4A,超凡脫俗,True,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_diao_chan_4A,超凡脫俗,True,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_dong_min_4A,超凡脫俗,True,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_dong_zhuo_4A,超凡脫俗,True,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_earth_01_4A,超凡脫俗,True,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_earth_02_4A,超凡脫俗,True,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_earth_03_4A,超凡脫俗,True,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_earth_agent_4A,超凡脫俗,False,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_earth_bandit_agent_4A,超凡脫俗,False,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_earth_bandit_envoy_4A,超凡脫俗,False,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_earth_bandit_general_4A,超凡脫俗,False,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_earth_bandit_governor_4A,超凡脫俗,False,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_earth_bandit_minister_4A,超凡脫俗,False,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_earth_bandit_villager_4A,超凡脫俗,False,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_earth_envoy_4A,超凡脫俗,False,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_earth_general_4A,超凡脫俗,False,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_earth_governor_4A,超凡脫俗,False,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_earth_minister_4A,超凡脫俗,False,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_earth_villager_4A,超凡脫俗,False,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_emperor_xian_4A,超凡脫俗,False,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_fire_01_4A,超凡脫俗,True,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_fire_02_4A,超凡脫俗,True,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_fire_03_4A,超凡脫俗,True,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_fire_agent_4A,超凡脫俗,False,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_fire_bandit_agent_4A,超凡脫俗,False,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_fire_bandit_envoy_4A,超凡脫俗,False,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_fire_bandit_general_4A,超凡脫俗,False,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_fire_bandit_governor_4A,超凡脫俗,False,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_fire_bandit_minister_4A,超凡脫俗,False,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_fire_bandit_villager_4A,超凡脫俗,False,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_fire_envoy_4A,超凡脫俗,False,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_fire_general_4A,超凡脫俗,False,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_fire_governor_4A,超凡脫俗,False,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_fire_minister_4A,超凡脫俗,False,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_fire_villager_4A,超凡脫俗,False,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_gan_ning_4A,超凡脫俗,True,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_gao_gan_4A,超凡脫俗,False,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_gao_shun_4A,超凡脫俗,True,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_gongsun_zan_4A,超凡脫俗,True,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_guan_xing_4A,超凡脫俗,False,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_guan_yinping_4A,超凡脫俗,False,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_guan_yu_4A,超凡脫俗,True,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_guo_jia_4A,超凡脫俗,True,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_guo_si_4A,超凡脫俗,False,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_han_sui_4A,超凡脫俗,True,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_hua_xin_4A,超凡脫俗,True,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_huang_gai_4A,超凡脫俗,True,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_huang_zhong_4A,超凡脫俗,True,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_huang_zu_4A,超凡脫俗,True,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_huangfu_song_4A,超凡脫俗,True,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_ji_ling_4A,超凡脫俗,True,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_ji_ling_4A_dlc07,超凡脫俗,False,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_jia_xu_4A,超凡脫俗,True,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_jian_yong_4A,超凡脫俗,True,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_jiang_qin_4A,超凡脫俗,False,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_kong_rong_4A,超凡脫俗,True,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_lady_bian_huilan_4A,超凡脫俗,True,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_lady_cai_yan_4A,超凡脫俗,True,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_lady_dong_bai_4A,超凡脫俗,False,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_lady_dong_peishan_4A,超凡脫俗,True,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_lady_du_4A,超凡脫俗,True,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_lady_feng_4A,超凡脫俗,True,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_lady_gongsun_jinting_4A,超凡脫俗,True,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_lady_lu_ji_4A,超凡脫俗,True,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_lady_lu_ji_4A_dlc07,超凡脫俗,False,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_lady_lu_zheng_4A,超凡脫俗,True,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_lady_ma_lanli_4A,超凡脫俗,True,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_lady_ma_yunlu_4A,超凡脫俗,True,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_lady_mi_4A,超凡脫俗,True,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_lady_sun_4A,超凡脫俗,True,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_lady_trieu_4A,超凡脫俗,True,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_lady_wang_liting_4A,超凡脫俗,True,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_lady_wu_minyu_4A,超凡脫俗,True,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_lady_yuan_anyang_4A,超凡脫俗,True,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_lady_zhang_jinglan_4A,超凡脫俗,False,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_lady_zhang_xingcai_4A,超凡脫俗,False,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_lady_zhen_4A,超凡脫俗,False,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_lady_zou_4A,超凡脫俗,False,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_li_jue_4A,超凡脫俗,True,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_li_ru_4A,超凡脫俗,True,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_liu_bei_4A,超凡脫俗,True,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_liu_biao_4A,超凡脫俗,True,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_liu_yao_4A,超凡脫俗,False,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_liu_zhang_4A,超凡脫俗,True,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_lu_bu_4A,超凡脫俗,True,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_lu_zhi_4A,超凡脫俗,True,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_luo_jun_4A,超凡脫俗,True,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_ma_chao_4A,超凡脫俗,True,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_ma_teng_4A,超凡脫俗,True,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_metal_01_4A,超凡脫俗,True,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_metal_02_4A,超凡脫俗,True,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_metal_03_4A,超凡脫俗,True,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_metal_agent_4A,超凡脫俗,False,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_metal_bandit_agent_4A,超凡脫俗,False,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_metal_bandit_envoy_4A,超凡脫俗,False,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_metal_bandit_general_4A,超凡脫俗,False,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_metal_bandit_governor_4A,超凡脫俗,False,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_metal_bandit_minister_4A,超凡脫俗,False,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_metal_bandit_villager_4A,超凡脫俗,False,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_metal_envoy_4A,超凡脫俗,False,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_metal_general_4A,超凡脫俗,False,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_metal_governor_4A,超凡脫俗,False,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_metal_minister_4A,超凡脫俗,False,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_metal_villager_4A,超凡脫俗,False,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_pang_de_4A,超凡脫俗,True,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_pang_tong_4A,超凡脫俗,True,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_prince_liu_chong_4A,超凡脫俗,True,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_qu_gong_4A,超凡脫俗,True,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_shen_pei_4A,超凡脫俗,False,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_shi_xie_4A,超凡脫俗,True,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_sima_yi_4A,超凡脫俗,True,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_sun_ce_4A,超凡脫俗,True,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_sun_jian_4A,超凡脫俗,True,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_sun_quan_4A,超凡脫俗,True,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_taishi_ci_4A,超凡脫俗,True,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_tao_qian_4A,超凡脫俗,True,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_wang_lang_4A,超凡脫俗,False,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_water_01_4A,超凡脫俗,True,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_water_02_4A,超凡脫俗,True,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_water_03_4A,超凡脫俗,True,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_water_agent_4A,超凡脫俗,False,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_water_bandit_agent_4A,超凡脫俗,False,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_water_bandit_envoy_4A,超凡脫俗,False,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_water_bandit_general_4A,超凡脫俗,False,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_water_bandit_governor_4A,超凡脫俗,False,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_water_bandit_minister_4A,超凡脫俗,False,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_water_bandit_villager_4A,超凡脫俗,False,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_water_envoy_4A,超凡脫俗,False,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_water_general_4A,超凡脫俗,False,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_water_governor_4A,超凡脫俗,False,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_water_minister_4A,超凡脫俗,False,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_water_villager_4A,超凡脫俗,False,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_wei_yan_4A,超凡脫俗,True,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_wen_chou_4A,超凡脫俗,True,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_wood_01_4A,超凡脫俗,True,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_wood_02_4A,超凡脫俗,True,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_wood_03_4A,超凡脫俗,True,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_wood_agent_4A,超凡脫俗,False,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_wood_bandit_agent_4A,超凡脫俗,False,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_wood_bandit_envoy_4A,超凡脫俗,False,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_wood_bandit_general_4A,超凡脫俗,False,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_wood_bandit_governor_4A,超凡脫俗,False,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_wood_bandit_minister_4A,超凡脫俗,False,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_wood_bandit_villager_4A,超凡脫俗,False,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_wood_envoy_4A,超凡脫俗,False,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_wood_general_4A,超凡脫俗,False,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_wood_governor_4A,超凡脫俗,False,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_wood_minister_4A,超凡脫俗,False,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_wood_villager_4A,超凡脫俗,False,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_xiahou_dun_4A,超凡脫俗,True,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_xiahou_yuan_4A,超凡脫俗,True,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_xiao_qiao_4A,超凡脫俗,True,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_xu_chu_4A,超凡脫俗,True,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_xu_huang_4A,超凡脫俗,True,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_xu_shu_4A,超凡脫俗,True,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_xun_you_4A,超凡脫俗,True,hv_TEXT_skills_additional.loc.tsv
character_skills_localised_description_hv_skill_add_individuality_xun_yu_4A,超凡脫俗,True,hv_TEXT_skills_additional.loc.tsv
