Key,Text,Tooltip,File
ceo_nodes_title_3k_mtu_ancillary_chen_jius_armour_unique,庞德的护甲,True,[02]__MTU_items__Armour.loc.tsv
ceo_nodes_title_3k_mtu_ancillary_chunyu_qiongs_armour_unique,淳于琼的护甲,True,[02]__MTU_items__Armour.loc.tsv
ceo_nodes_title_3k_mtu_ancillary_dong_mins_armour_unique,董旻的护甲,True,[02]__MTU_items__Armour.loc.tsv
ceo_nodes_title_3k_mtu_ancillary_eminent_calligrapher_armour_water_unique,靛蓝官衣,True,[02]__MTU_items__Armour.loc.tsv
ceo_nodes_title_3k_mtu_ancillary_empty_lunchpail,紫檀食盒,True,[02]__MTU_items__Accessory.loc.tsv
ceo_nodes_title_3k_mtu_ancillary_gao_shuns_armour_unique,张勋的护甲,True,[02]__MTU_items__Armour.loc.tsv
ceo_nodes_title_3k_mtu_ancillary_hidden_flow,伏波剑,True,[02]__MTU_items__Weapons.loc.tsv
ceo_nodes_title_3k_mtu_ancillary_hua_xins_armour_unique,华歆的护甲,True,[02]__MTU_items__Armour.loc.tsv
ceo_nodes_title_3k_mtu_ancillary_huang_zus_armour_unique,黄祖的护甲,True,[02]__MTU_items__Armour.loc.tsv
ceo_nodes_title_3k_mtu_ancillary_lady_bian_huilans_armour_unique,杜氏的护甲,True,[02]__MTU_items__Armour.loc.tsv
ceo_nodes_title_3k_mtu_ancillary_lady_da_qiaos_armour_unique,冯氏的护甲,True,[02]__MTU_items__Armour.loc.tsv
ceo_nodes_title_3k_mtu_ancillary_lady_dong_bais_armour_unique,董白的护甲,True,[02]__MTU_items__Armour.loc.tsv
ceo_nodes_title_3k_mtu_ancillary_lady_dong_peishans_armour_unique,董氏的护甲,True,[02]__MTU_items__Armour.loc.tsv
ceo_nodes_title_3k_mtu_ancillary_lady_gongsun_jintings_armour_unique,侯氏的护甲,True,[02]__MTU_items__Armour.loc.tsv
ceo_nodes_title_3k_mtu_ancillary_lady_guan_yinpings_armour_unique,关嫣的护甲,True,[02]__MTU_items__Armour.loc.tsv
ceo_nodes_title_3k_mtu_ancillary_lady_lu_jis_armour_unique,吕姬的护甲,True,[02]__MTU_items__Armour.loc.tsv
ceo_nodes_title_3k_mtu_ancillary_lady_lu_zhengs_armour_unique,陆政的护甲,True,[02]__MTU_items__Armour.loc.tsv
ceo_nodes_title_3k_mtu_ancillary_lady_ma_lanlis_armour_unique,华氏的护甲,True,[02]__MTU_items__Armour.loc.tsv
ceo_nodes_title_3k_mtu_ancillary_lady_ma_yunlus_armour_unique,马云禄的护甲,True,[02]__MTU_items__Armour.loc.tsv
ceo_nodes_title_3k_mtu_ancillary_lady_trieus_armour_unique,赵妪的护甲,True,[02]__MTU_items__Armour.loc.tsv
ceo_nodes_title_3k_mtu_ancillary_lady_wang_litings_armour_unique,伊健丽婷的护甲,True,[02]__MTU_items__Armour.loc.tsv
ceo_nodes_title_3k_mtu_ancillary_lady_wu_minyus_armour_unique,吴氏的护甲,True,[02]__MTU_items__Armour.loc.tsv
ceo_nodes_title_3k_mtu_ancillary_lady_xiao_qiaos_armour_unique,袁氏的护甲,True,[02]__MTU_items__Armour.loc.tsv
ceo_nodes_title_3k_mtu_ancillary_lady_zhang_jinglans_armour_unique,郑兰的护甲,True,[02]__MTU_items__Armour.loc.tsv
ceo_nodes_title_3k_mtu_ancillary_lady_zhang_xingcais_armour_unique,张氏的护甲,True,[02]__MTU_items__Armour.loc.tsv
ceo_nodes_title_3k_mtu_ancillary_lady_zou_yuans_armour_unique,邹氏的护甲,True,[02]__MTU_items__Armour.loc.tsv
ceo_nodes_title_3k_mtu_ancillary_line_breaker,破阵戟,True,[02]__MTU_items__Weapons.loc.tsv
ceo_nodes_title_3k_mtu_ancillary_luo_juns_armour_unique,骆俊的护甲,True,[02]__MTU_items__Armour.loc.tsv
ceo_nodes_title_3k_mtu_ancillary_mount_lady_trieus_elephant_unique,九真白象,True,[02]__MTU_items__Accessory.loc.tsv
ceo_nodes_title_3k_mtu_ancillary_phoenix_beak,凤喙刀,True,[02]__MTU_items__Weapons.loc.tsv
ceo_nodes_title_3k_mtu_ancillary_qu_gongs_armour_unique,瞿恭的护甲,True,[02]__MTU_items__Armour.loc.tsv
ceo_nodes_title_3k_mtu_ancillary_shen_peis_armour_unique,审配的护甲,True,[02]__MTU_items__Armour.loc.tsv
ceo_nodes_title_3k_mtu_ancillary_weapon_comet_spear,长星枪,True,[02]__MTU_items__Weapons.loc.tsv
ceo_nodes_title_3k_mtu_ancillary_weapon_dachui,巨椎,True,[02]__MTU_items__Weapons.loc.tsv
ceo_nodes_title_3k_mtu_ancillary_weapon_diplomat,使节剑,True,[02]__MTU_items__Weapons.loc.tsv
ceo_nodes_title_3k_mtu_ancillary_weapon_goshawk,苍鹰弓,True,[02]__MTU_items__Bow.loc.tsv
ceo_nodes_title_3k_mtu_ancillary_weapon_hawk,飞隼弓,True,[02]__MTU_items__Bow.loc.tsv
ceo_nodes_title_3k_mtu_ancillary_weapon_hometowns_bow,桑梓弓,True,[02]__MTU_items__Bow.loc.tsv
ceo_nodes_title_3k_mtu_ancillary_weapon_invincible,亮银枪,True,[02]__MTU_items__Weapons.loc.tsv
ceo_nodes_title_3k_mtu_ancillary_weapon_juque,阙翦剑,True,[02]__MTU_items__Weapons.loc.tsv
ceo_nodes_title_3k_mtu_ancillary_weapon_mothers_bow,家慈弓,True,[02]__MTU_items__Bow.loc.tsv
ceo_nodes_title_3k_mtu_ancillary_weapon_point_piercer,蝰牙矛,True,[02]__MTU_items__Weapons.loc.tsv
ceo_nodes_title_3k_mtu_ancillary_weapon_sharp_light,锐光戟,True,[02]__MTU_items__Weapons.loc.tsv
ceo_nodes_title_3k_mtu_ancillary_weapon_shengxie,辟邪剑,True,[02]__MTU_items__Weapons.loc.tsv
ceo_nodes_title_3k_mtu_ancillary_weapon_wind_of_north,风驰弓,True,[02]__MTU_items__Bow.loc.tsv
ceo_nodes_title_3k_mtu_ancillary_weapon_wind_of_taiyuan,太原之风,True,[02]__MTU_items__Bow.loc.tsv
ceo_nodes_title_3k_mtu_ancillary_weapon_young_dragon,雏龙刀,True,[02]__MTU_items__Weapons.loc.tsv
ceo_nodes_title_3k_mtu_ancillary_wu_anguos_armour_unique,武安国的护甲,True,[02]__MTU_items__Armour.loc.tsv
ceo_nodes_title_3k_mtu_ancillary_yan_xiangs_armour_unique,阎象的护甲,True,[02]__MTU_items__Armour.loc.tsv
ceo_nodes_title_3k_mtu_ancillary_zhang_baos_armour_unique,张苞的护甲,True,[02]__MTU_items__Armour.loc.tsv
ceo_nodes_title_3k_mtu_ceo_node_career_historical_chen_jiu_01,白马将军,True,[01]__MTU_generals__Wood_champion.loc.tsv
ceo_nodes_title_3k_mtu_ceo_node_career_historical_chunyu_qiong_01,嗜酒失职,True,[01]__MTU_generals__Fire_vanguard.loc.tsv
ceo_nodes_title_3k_mtu_ceo_node_career_historical_chunyu_qiong_reborn,西园校尉,True,[01]__MTU_generals__Fire_vanguard.loc.tsv
ceo_nodes_title_3k_mtu_ceo_node_career_historical_dong_min_01,无魇暴君,True,[01]__MTU_generals__Earth_commander.loc.tsv
ceo_nodes_title_3k_mtu_ceo_node_career_historical_gao_shun_01,开国将军,True,[01]__MTU_generals__Earth_commander.loc.tsv
ceo_nodes_title_3k_mtu_ceo_node_career_historical_hua_xin_01,名士高风,True,[01]__MTU_generals__Water_strategist.loc.tsv
ceo_nodes_title_3k_mtu_ceo_node_career_historical_huang_zu_01,远射伏虎,True,[01]__MTU_generals__Wood_champion.loc.tsv
ceo_nodes_title_3k_mtu_ceo_node_career_historical_jian_yong_01,优游风议,True,[01]__MTU_generals__Metal_sentienl.loc.tsv
ceo_nodes_title_3k_mtu_ceo_node_career_historical_lady_bian_huilan_01,沛王太妃,True,[01]__MTU_generals__Earth_commander.loc.tsv
ceo_nodes_title_3k_mtu_ceo_node_career_historical_lady_cai_yan_01,悲愤才女,True,[01]__MTU_generals__Water_strategist.loc.tsv
ceo_nodes_title_3k_mtu_ceo_node_career_historical_lady_da_qiao_01,涕泣美人,True,[01]__MTU_generals__Earth_commander.loc.tsv
ceo_nodes_title_3k_mtu_ceo_node_career_historical_lady_dong_bai_01,董氏明珠,True,[01]__MTU_generals__Water_strategist.loc.tsv
ceo_nodes_title_3k_mtu_ceo_node_career_historical_lady_dong_peishan_01,郿侯夫人,True,[01]__MTU_generals__Earth_commander.loc.tsv
ceo_nodes_title_3k_mtu_ceo_node_career_historical_lady_gongsun_jinting_01,贤明母主,True,[01]__MTU_generals__Water_strategist.loc.tsv
ceo_nodes_title_3k_mtu_ceo_node_career_historical_lady_guan_yinping_01,虎女,True,[01]__MTU_generals__Wood_champion.loc.tsv
ceo_nodes_title_3k_mtu_ceo_node_career_historical_lady_lu_ji_01,飞将之女,True,[01]__MTU_generals__Wood_champion.loc.tsv
ceo_nodes_title_3k_mtu_ceo_node_career_historical_lady_lu_zheng_01,晋阳女贼,True,[01]__MTU_generals__Water_strategist.loc.tsv
ceo_nodes_title_3k_mtu_ceo_node_career_historical_lady_ma_lanli_01,西羌女杰,True,[01]__MTU_generals__Metal_sentienl.loc.tsv
ceo_nodes_title_3k_mtu_ceo_node_career_historical_lady_ma_yunlu_01,敦煌公主,True,[01]__MTU_generals__Metal_sentienl.loc.tsv
ceo_nodes_title_3k_mtu_ceo_node_career_historical_lady_trieu_01,骆越之光,True,[01]__MTU_generals__Wood_champion.loc.tsv
ceo_nodes_title_3k_mtu_ceo_node_career_historical_lady_wang_liting_01,求知若渴,True,[01]__MTU_generals__Metal_sentienl.loc.tsv
ceo_nodes_title_3k_mtu_ceo_node_career_historical_lady_wu_minyu_01,武烈皇后,True,[01]__MTU_generals__Earth_commander.loc.tsv
ceo_nodes_title_3k_mtu_ceo_node_career_historical_lady_xiao_qiao_01,仲氏公主,True,[01]__MTU_generals__Water_strategist.loc.tsv
ceo_nodes_title_3k_mtu_ceo_node_career_historical_lady_zhang_jinglan_01,黑山母主,True,[01]__MTU_generals__Metal_sentienl.loc.tsv
ceo_nodes_title_3k_mtu_ceo_node_career_historical_lady_zhang_xingcai_01,敬哀皇后,True,[01]__MTU_generals__Fire_vanguard.loc.tsv
ceo_nodes_title_3k_mtu_ceo_node_career_historical_lady_zou_yuan_01,妖娆祸水,True,[01]__MTU_generals__Water_strategist.loc.tsv
ceo_nodes_title_3k_mtu_ceo_node_career_historical_luo_jun_01,百姓卫士,True,[01]__MTU_generals__Wood_champion.loc.tsv
ceo_nodes_title_3k_mtu_ceo_node_career_historical_qu_gong_01,独眼山贼,True,[01]__MTU_generals__Wood_champion.loc.tsv
ceo_nodes_title_3k_mtu_ceo_node_career_historical_shen_pei_01,踏实可靠,True,[01]__MTU_generals__Wood_champion.loc.tsv
ceo_nodes_title_3k_mtu_ceo_node_career_historical_wu_anguo_01,独臂虎熊,True,[01]__MTU_generals__Wood_champion.loc.tsv
ceo_nodes_title_3k_mtu_ceo_node_career_historical_yan_xiang_01,贤达哲士,True,[01]__MTU_generals__Water_strategist.loc.tsv
ceo_nodes_title_3k_mtu_ceo_node_career_historical_zhang_bao_01,虎将之子,True,[01]__MTU_generals__Fire_vanguard.loc.tsv
ceo_nodes_title_3k_mtu_ceo_node_career_historical_zhao_yun_01,虎威将军,True,[01]__MTU_generals__Metal_sentienl.loc.tsv
ceo_nodes_title_3k_mtu_ceo_node_career_historical_zhu_beng_01,乱臣贼子,True,[01]__MTU_generals__Wood_champion.loc.tsv
character_skills_localised_description_3k_main_skill_special_ability_earth_advance,军令如山，不听约束者皆斩之。,True,[03]__MTU_skills__Active_buff.loc.tsv
character_skills_localised_description_3k_main_skill_special_ability_earth_battle_stance,知己知彼，百战不殆。,True,[03]__MTU_skills__Active_buff.loc.tsv
character_skills_localised_description_3k_main_skill_special_ability_earth_cheers_of_encouragement,将帅之安危岂可不保乎？,True,[03]__MTU_skills__Passive_buff.loc.tsv
character_skills_localised_description_3k_main_skill_special_ability_earth_commanding_presence,不可无礼！,True,[03]__MTU_skills__Passive_debuff.loc.tsv
character_skills_localised_description_3k_main_skill_special_ability_earth_coward,董旻只敢仗势欺人。,True,[03]__MTU_skills__Passive_buff.loc.tsv
character_skills_localised_description_3k_main_skill_special_ability_earth_dignity_of_the_empress,如有要事禀告，务必以礼相待。,True,[03]__MTU_skills__Active_debuff.loc.tsv
character_skills_localised_description_3k_main_skill_special_ability_earth_empress_dong,如此寥寥无几，也敢奉上？,True,[03]__MTU_skills___Court.loc.tsv
character_skills_localised_description_3k_main_skill_special_ability_earth_empress_wulie,孙吴国太为人刚强正直，德才兼备。,True,[03]__MTU_skills___Court.loc.tsv
character_skills_localised_description_3k_main_skill_special_ability_earth_empress_wuxuan,魏国之母，母仪天下。,True,[03]__MTU_skills___Court.loc.tsv
character_skills_localised_description_3k_main_skill_special_ability_earth_encouragement,将士们的所做所为将流芳百世！,True,[03]__MTU_skills__Passive_buff.loc.tsv
character_skills_localised_description_3k_main_skill_special_ability_earth_forced_march,你这厮，还不快接着走！,True,[03]__MTU_skills__Passive_buff.loc.tsv
character_skills_localised_description_3k_main_skill_special_ability_earth_greedy_tyrant,贪如狼恶，好自积财。,True,[03]__MTU_skills___Court.loc.tsv
character_skills_localised_description_3k_main_skill_special_ability_earth_heavenly_color,二乔的美貌名扬江东。为了她们，士卒们愿意出生入死，保家卫国。,True,[03]__MTU_skills___Court.loc.tsv
character_skills_localised_description_3k_main_skill_special_ability_earth_lady_dong_cruel_command,宁舍尔命，也得保障夫人毫发无伤。,True,[03]__MTU_skills__Active_buff.loc.tsv
character_skills_localised_description_3k_main_skill_special_ability_earth_order_of_tyrant,暴君的怒吼能让最懦弱的士兵也士气高昂，坚如磐石。,True,[03]__MTU_skills__Active_buff.loc.tsv
character_skills_localised_description_3k_main_skill_special_ability_earth_shout,诏令在此，不得抗命！,True,[03]__MTU_skills__Active_debuff.loc.tsv
character_skills_localised_description_3k_main_skill_special_ability_fire_blood_flower,张氏在战场上由于天上流星一般，美丽绝伦却又危险。,True,[03]__MTU_skills__Passive_buff.loc.tsv
character_skills_localised_description_3k_main_skill_special_ability_fire_breakthrough_in_concentration,号令三军攻其一处！,True,[03]__MTU_skills__Passive_buff.loc.tsv
character_skills_localised_description_3k_main_skill_special_ability_fire_camp_crushing,犁庭扫穴，无坚不摧。,True,[03]__MTU_skills___Splash_attack.loc.tsv
character_skills_localised_description_3k_main_skill_special_ability_fire_chunyu_qiong_frenzy,被激怒了的淳于琼，将全力以赴，力战身死。,True,[03]__MTU_skills__Passive_buff.loc.tsv
character_skills_localised_description_3k_main_skill_special_ability_fire_concentrated_strikes,毒蛇出击，一击致命。,True,[03]__MTU_skills___Splash_attack.loc.tsv
character_skills_localised_description_3k_main_skill_special_ability_fire_experienced_rider,羌人自小学习骑术，骑术十分了得。,True,[03]__MTU_skills__Passive_buff.loc.tsv
character_skills_localised_description_3k_main_skill_special_ability_fire_father_daughter,父女同心，无往不利。,True,[03]__MTU_skills__Passive_buff.loc.tsv
character_skills_localised_description_3k_main_skill_special_ability_fire_ferocious_rush,怒火中烧，浴血奋战。,True,[03]__MTU_skills__Passive_buff.loc.tsv
character_skills_localised_description_3k_main_skill_special_ability_fire_reckless_warrior,奋不顾身，得失难记。,True,[03]__MTU_skills__Passive_buff.loc.tsv
character_skills_localised_description_3k_main_skill_special_ability_fire_thunderous_bellow,犹如其父亲张飞，张苞的怒吼同样也是响彻云霄。,True,[03]__MTU_skills__Active_debuff.loc.tsv
character_skills_localised_description_3k_main_skill_special_ability_fire_thunderous_blow,竭尽全力，致命一击。,True,[03]__MTU_skills___Splash_attack.loc.tsv
character_skills_localised_description_3k_main_skill_special_ability_fire_tiger_son,「亮以张苞为虎翼将军，杖前右护卫使。」,True,[03]__MTU_skills__Passive_buff.loc.tsv
character_skills_localised_description_3k_main_skill_special_ability_fire_xianchenying,张勋领军，当世无双。,True,[03]__MTU_skills__Active_buff.loc.tsv
character_skills_localised_description_3k_main_skill_special_ability_metal_blooming_beauty_xiao,美妙的芬芳在前线总能鼓舞将士们勇猛杀敌。,True,[03]__MTU_skills__Passive_buff.loc.tsv
character_skills_localised_description_3k_main_skill_special_ability_metal_call_of_courage,设下酒宴，待将军得胜归来！,True,[03]__MTU_skills__Active_buff.loc.tsv
character_skills_localised_description_3k_main_skill_special_ability_metal_cosy_haven,冬去春来，生机勃发。,True,[03]__MTU_skills__Passive_buff.loc.tsv
character_skills_localised_description_3k_main_skill_special_ability_metal_critical strike,摧心剖肝，直中要害。,True,[03]__MTU_skills___Projectile.loc.tsv
character_skills_localised_description_3k_main_skill_special_ability_metal_double_sword_dance,舞剑操刀于敌众之间。,True,[03]__MTU_skills___Splash_attack.loc.tsv
character_skills_localised_description_3k_main_skill_special_ability_metal_experienced_rider,羌人自小学习骑术，骑术十分了得。,True,[03]__MTU_skills__Passive_buff.loc.tsv
character_skills_localised_description_3k_main_skill_special_ability_metal_heavenly_color,二乔的美貌名扬江东。为了她们，士卒们愿意出生入死，保家卫国。,True,[03]__MTU_skills___Court.loc.tsv
character_skills_localised_description_3k_main_skill_special_ability_metal_lucky_pearl,"「漫道无华争俏丽,长青更胜一时芳。」",True,[03]__MTU_skills__Passive_buff.loc.tsv
character_skills_localised_description_3k_main_skill_special_ability_metal_persistent_attack,持久且不衰，伊健丽婷永不放弃。,True,[03]__MTU_skills___Splash_attack.loc.tsv
character_skills_localised_description_3k_main_skill_special_ability_metal_provocation,你难道想在沙场上于刘关张相会？,True,[03]__MTU_skills__Active_debuff.loc.tsv
character_skills_localised_description_3k_main_skill_special_ability_metal_pursuit,猎人猎物，瓮中捉鳖。,True,[03]__MTU_skills__Passive_buff.loc.tsv
character_skills_localised_description_3k_main_skill_special_ability_metal_shadow_of_the_black_mountain,传黑山有一女，能如遁迹匿影，来去自如。,True,[03]__MTU_skills__Active_buff.loc.tsv
character_skills_localised_description_3k_main_skill_special_ability_metal_shower_of_arrows,华氏射出的飞箭如漫天蝗虫一般袭向敌手，令人变貌失色。,True,[03]__MTU_skills___Projectile.loc.tsv
character_skills_localised_description_3k_main_skill_special_ability_metal_story_telling,能言之人在就算战场上也能用唇舌鼓舞三军。,True,[03]__MTU_skills__Passive_buff.loc.tsv
character_skills_localised_description_3k_main_skill_special_ability_metal_suppressive_fire,明枪好躲，暗箭难防。,True,[03]__MTU_skills___Projectile.loc.tsv
character_skills_localised_description_3k_main_skill_special_ability_metal_vigor_of_a_warrior,马云禄战起来称其为废寝忘食也不为过。,True,[03]__MTU_skills__Passive_buff.loc.tsv
character_skills_localised_description_3k_main_skill_special_ability_water_blossoming_beauty,美人一笑，士愿捐躯。,True,[03]__MTU_skills__Passive_buff.loc.tsv
character_skills_localised_description_3k_main_skill_special_ability_water_broad_Knowledge,没人能不被蔡文姬浑身上下都散发着的学识所影响。,True,[03]__MTU_skills__Passive_buff.loc.tsv
character_skills_localised_description_3k_main_skill_special_ability_water_calculated_judgment,出其不意，瓮中捉鳖。,True,[03]__MTU_skills__Active_debuff.loc.tsv
character_skills_localised_description_3k_main_skill_special_ability_water_cautious_approach,匿影藏形于林宇之间，狠下毒手，攻其敌于不备。,True,[03]__MTU_skills__Passive_buff.loc.tsv
character_skills_localised_description_3k_main_skill_special_ability_water_console,主之贤明，将愿捐躯。,True,[03]__MTU_skills__Passive_buff.loc.tsv
character_skills_localised_description_3k_main_skill_special_ability_water_elegant_and_cultured,熟读兵书，精通兵法之将领可令千人有万人之威。,True,[03]__MTU_skills__Active_buff.loc.tsv
character_skills_localised_description_3k_main_skill_special_ability_water_eloquent_speaker,能言雄辩之人有时甚于一员猛将。,True,[03]__MTU_skills__Passive_buff.loc.tsv
character_skills_localised_description_3k_main_skill_special_ability_water_fatal_attraction,「不知夫人今宵愿与我同席共枕否？」,True,[03]__MTU_skills__Active_debuff.loc.tsv
character_skills_localised_description_3k_main_skill_special_ability_water_foul_wits,高瞻之论还需配上愿听忠言之明主。,True,[03]__MTU_skills__Passive_debuff.loc.tsv
character_skills_localised_description_3k_main_skill_special_ability_water_lament,梨花带雨，我见犹怜。,True,[03]__MTU_skills__Active_buff.loc.tsv
character_skills_localised_description_3k_main_skill_special_ability_water_loyal_advice,「昔周自后稷至于文王，积德累功，三分天下有其二，犹服事殷。明公虽奕世克昌，未若有周之盛，汉室虽微，未若殷纣之暴也。」,True,[03]__MTU_skills__Active_buff.loc.tsv
character_skills_localised_description_3k_main_skill_special_ability_water_marksman_of_taiyuan,陆政的猎物对她来说犹如瓮中捉鳖。,True,[03]__MTU_skills___Projectile.loc.tsv
character_skills_localised_description_3k_main_skill_special_ability_water_poison,我视你为友，你竟然因一片黄金而与我割席而坐。,True,[03]__MTU_skills___Projectile.loc.tsv
character_skills_localised_description_3k_main_skill_special_ability_water_quick_preparation,陆政使用长弓手到擒来，总能先人一步拉弓搭箭。,True,[03]__MTU_skills__Passive_buff.loc.tsv
character_skills_localised_description_3k_main_skill_special_ability_water_tantrum,将士宁可上阵出生入死，也不肯在营中被将军责骂。,True,[03]__MTU_skills__Active_buff.loc.tsv
character_skills_localised_description_3k_main_skill_special_ability_water_tragic_foresight,为国者以民为基，民以衣食为本。,True,[03]__MTU_skills__Active_buff.loc.tsv
character_skills_localised_description_3k_main_skill_special_ability_water_tyrants_gaze,栖身与暴君鹯狼身旁，董白已练就金刚不坏之身。,True,[03]__MTU_skills__Passive_buff.loc.tsv
character_skills_localised_description_3k_main_skill_special_ability_water_unbreakable_faith,荀彧坚定不移的意志是将士之范。,True,[03]__MTU_skills__Passive_buff.loc.tsv
character_skills_localised_description_3k_main_skill_special_ability_wood_avenge,敌军势穷，怎可不乘胜追击？,True,[03]__MTU_skills___Splash_attack.loc.tsv
character_skills_localised_description_3k_main_skill_special_ability_wood_brawn_of_yangan,有传言说有一人可以徒手驯服一头暴怒的公牛。,True,[03]__MTU_skills___Splash_attack.loc.tsv
character_skills_localised_description_3k_main_skill_special_ability_wood_champion_of_xiliang,庞德既能与关公死战，那也必能匹敌马超。,True,[03]__MTU_skills___Splash_attack.loc.tsv
character_skills_localised_description_3k_main_skill_special_ability_wood_coffin_march,庞德要么会取得胜利，要么就是死战入土。,True,[03]__MTU_skills__Active_buff.loc.tsv
character_skills_localised_description_3k_main_skill_special_ability_wood_demigod_of_war,一脉相承，不愧为武圣之女！,True,[03]__MTU_skills___Splash_attack.loc.tsv
character_skills_localised_description_3k_main_skill_special_ability_wood_distrust_power,不臣之士，话里藏刀。,True,[03]__MTU_skills__Active_buff.loc.tsv
character_skills_localised_description_3k_main_skill_special_ability_wood_flower_on_the_battlefield,美貌之下，藏着一头桀骜不驯的猛兽。,True,[03]__MTU_skills__Passive_buff.loc.tsv
character_skills_localised_description_3k_main_skill_special_ability_wood_goddess_of_battle,赵妪所经之处无所不催。,True,[03]__MTU_skills___Splash_attack.loc.tsv
character_skills_localised_description_3k_main_skill_special_ability_wood_guardian,百姓卫士，民为其足,True,[03]__MTU_skills__Active_buff.loc.tsv
character_skills_localised_description_3k_main_skill_special_ability_wood_hope_of_nam_viet,身背骆越人民的希望，赵贞娘绝不会退缩。,True,[03]__MTU_skills__Active_buff.loc.tsv
character_skills_localised_description_3k_main_skill_special_ability_wood_indiscriminate_charge,独拥残兵守邺城，审配慷慨壮烈。,True,[03]__MTU_skills__Passive_buff.loc.tsv
character_skills_localised_description_3k_main_skill_special_ability_wood_last_resist,就算被围，也拒不投降，背水一战。,True,[03]__MTU_skills__Active_buff.loc.tsv
character_skills_localised_description_3k_main_skill_special_ability_wood_martial_prodigy,父为吕奉先，吕姬天赋异禀。,True,[03]__MTU_skills__Active_buff.loc.tsv
character_skills_localised_description_3k_main_skill_special_ability_wood_mercy_of_the_forest,来自于自然的恩惠，可是不可多得的。,True,[03]__MTU_skills__Active_buff.loc.tsv
character_skills_localised_description_3k_main_skill_special_ability_wood_persistent_combat,即使是逆境之下，黄祖也不会退缩。,True,[03]__MTU_skills__Passive_buff.loc.tsv
character_skills_localised_description_3k_main_skill_special_ability_wood_prevent_assassination,遭扰攘之时，值兵革之际。,True,[03]__MTU_skills__Passive_buff.loc.tsv
character_skills_localised_description_3k_main_skill_special_ability_wood_rage_of_lu_ji,愈战愈勇，佛挡杀佛。,True,[03]__MTU_skills___Splash_attack.loc.tsv
character_skills_localised_description_3k_main_skill_special_ability_wood_sister_bandits,臭味相投，不求同生，只求共死。,True,[03]__MTU_skills__Passive_buff.loc.tsv
character_skills_localised_description_3k_main_skill_special_ability_wood_strike_of_justice,正气凛然，骆俊的重击充满着正义与民意。,True,[03]__MTU_skills___Splash_attack.loc.tsv
character_skills_localised_description_3k_main_skill_special_ability_wood_tiger_suppression,黄祖最善于百步之外阴袭敌军。,True,[03]__MTU_skills___Projectile.loc.tsv
character_skills_localised_description_3k_main_skill_special_ability_wood_unexpected_strike,出其不备，攻其不意。,True,[03]__MTU_skills__Passive_buff.loc.tsv
character_skills_localised_description_3k_main_skill_special_ability_wood_unwed_warrior,为光复骆越而战，岂可浪费时间于男女情长。,True,[03]__MTU_skills__Passive_buff.loc.tsv
character_skills_localised_description_3k_main_skill_special_ability_wood_victory_or_death,庞德冲锋时不顾自身死活，总是捷足先登。,True,[03]__MTU_skills__Passive_buff.loc.tsv
character_skills_localised_description_3k_main_skill_special_ability_wood_youthful_vigor,关兴对他的手下也从不手下留情，这令他的部曲令人生畏。,True,[03]__MTU_skills__Passive_buff.loc.tsv
character_skills_localised_description_3k_mtu_skill_special_ability_water_one_armed_rage,武安国拼尽全力，挥舞巨椎，但很快就会筋疲力尽。,True,[03]__MTU_skills__Passive_buff.loc.tsv
character_skills_localised_name_3k_main_skill_special_ability_earth_advance,军令,True,[03]__MTU_skills__Active_buff.loc.tsv
character_skills_localised_name_3k_main_skill_special_ability_earth_battle_stance,厉兵,True,[03]__MTU_skills__Active_buff.loc.tsv
character_skills_localised_name_3k_main_skill_special_ability_earth_cheers_of_encouragement,保帅,True,[03]__MTU_skills__Passive_buff.loc.tsv
character_skills_localised_name_3k_main_skill_special_ability_earth_commanding_presence,凤髓,True,[03]__MTU_skills__Passive_debuff.loc.tsv
character_skills_localised_name_3k_main_skill_special_ability_earth_coward,懦夫,True,[03]__MTU_skills__Passive_buff.loc.tsv
character_skills_localised_name_3k_main_skill_special_ability_earth_dignity_of_the_empress,庄严,True,[03]__MTU_skills__Active_debuff.loc.tsv
character_skills_localised_name_3k_main_skill_special_ability_earth_empress_dong,无餍,False,[03]__MTU_skills___Court.loc.tsv
character_skills_localised_name_3k_main_skill_special_ability_earth_empress_wulie,刚正,True,[03]__MTU_skills___Court.loc.tsv
character_skills_localised_name_3k_main_skill_special_ability_earth_empress_wuxuan,母仪,True,[03]__MTU_skills___Court.loc.tsv
character_skills_localised_name_3k_main_skill_special_ability_earth_encouragement,金鼓,True,[03]__MTU_skills__Passive_buff.loc.tsv
character_skills_localised_name_3k_main_skill_special_ability_earth_forced_march,兴师,True,[03]__MTU_skills__Passive_buff.loc.tsv
character_skills_localised_name_3k_main_skill_special_ability_earth_greedy_tyrant,贪饕,True,[03]__MTU_skills___Court.loc.tsv
character_skills_localised_name_3k_main_skill_special_ability_earth_heavenly_color,国色,True,[03]__MTU_skills___Court.loc.tsv
character_skills_localised_name_3k_main_skill_special_ability_earth_lady_dong_cruel_command,强令,True,[03]__MTU_skills__Active_buff.loc.tsv
character_skills_localised_name_3k_main_skill_special_ability_earth_order_of_tyrant,遮天,True,[03]__MTU_skills__Active_buff.loc.tsv
character_skills_localised_name_3k_main_skill_special_ability_earth_shout,懿旨,True,[03]__MTU_skills__Active_debuff.loc.tsv
character_skills_localised_name_3k_main_skill_special_ability_fire_blood_flower,流星,True,[03]__MTU_skills__Passive_buff.loc.tsv
